timestamp,rx,ry,rz,vx,vy,vz,label
13482.000000000002,0.29532620588304986,0.71615408615186,-0.7164613996437409,-0.41106495010452143,0.7536969865584645,-0.2599220147058475,0
13513,0.30190761128403076,0.7319883939554439,-0.718195629686005,0.21230340003165438,0.5107841226962835,-0.05594290458916908,0
13546.000000000002,0.3129481388300192,0.7551473817416864,-0.7261144358703818,0.33456144078751016,0.7017875086739759,-0.23996382376898046,0
13579,0.3234134007156874,0.7639309023716324,-0.7257455557784177,0.31712914805056924,0.26616729181656096,0.011178184604973914,0
13612,0.3325581816220361,0.7464453109642278,-0.7334651575084803,0.277114572919657,-0.5298664062849872,-0.2339273251534117,0
13646,0.341431220042391,0.7245390863234132,-0.7259420513402771,0.26097171824573284,-0.644300724729841,0.22126782847656395,0
13679,0.3633340689794024,0.6853162703247035,-0.7153213356916057,0.6637226950609512,-1.1885701817790815,0.32183986814155746,0
13712,0.3811759156346161,0.6645868234763431,-0.700693503397262,0.5406620198549609,-0.6281650560109219,0.4432676452831431,0
13746,0.38299549317646586,0.6567206223397364,-0.68809941708068,0.053516986524992594,-0.23135885695902184,0.37041430342888193,0
13783,0.37746549315924816,0.6350281375006992,-0.6805461872965796,-0.1494594599248029,-0.5862833740280321,0.20414134551622828,0
13821,0.39187568017854185,0.6212842676992171,-0.6775857976490286,0.3792154478761499,-0.36168078424952954,0.0779049907250254,0
13864,0.38189699331889637,0.6232425644028712,-0.6888289556745147,-0.23206248510803446,0.04554178380590943,-0.2614687912903755,0
13887,0.38960132338357284,0.6388164771127599,-0.6822251452068471,0.3349708723772377,0.6771266395603794,0.28712219424642044,0
13912,0.38890510501367886,0.6380253220339432,-0.67953626879364,-0.027848734795759,-0.03164620315266653,0.10755505652828123,0
13946,0.4093905851937059,0.641403494687139,-0.6623527228340595,0.602514122941972,0.09935801921163918,0.5053984105758969,0
13979.000000000002,0.40312157937492027,0.6512064796953001,-0.6257804835371521,-0.1899698732965242,0.29706015176244194,1.108249675663801,0
14012,0.4158734589164251,0.6525460926494447,-0.6347487758062654,0.3864205921668336,0.040594331943779274,-0.2717664323973886,0
14046.000000000002,0.4219593000491109,0.6629253766206825,-0.6409551511402776,0.17899532743192698,0.3052730579775652,-0.18254045100034721,0
14079,0.41692969049691747,0.6616488580266242,-0.6327800928064615,-0.1524124106725371,-0.03868238163813264,0.2477290404186816,0
14114,0.4163453759918247,0.6890727849738253,-0.6503055657563434,-0.016694700145507873,0.7835407699200309,-0.5007277985680522,0
14155.000000000002,0.42037637168657177,0.7188668617204015,-0.6632366737997757,0.09831696816455844,0.726684798696948,-0.31539287910809183,0
14197.000000000002,0.4164743577258019,0.7425769280411063,-0.6580580771192359,-0.09290509430404499,0.5645253885882101,0.12329992096523264,0
14224,0.4111251844158232,0.7471415788230756,-0.6482675027251905,-0.19811752999922425,0.1690611400729494,0.3626138664461505,0
14246,0.4081337358553047,0.7585153626829314,-0.6548456431208907,-0.1359749345690215,0.5169901754479895,-0.2990063816227341,0
14279,0.4029071132926149,0.7818430896652,-0.6528530877958011,-0.15838250189969083,0.7069008176445027,0.06038046439665373,0
14313,0.396171066814773,0.800983096663652,-0.6435174948854729,-0.19811901405417434,0.562941382307411,0.27457626206847496,0
14346,0.4047684418921004,0.7854771845883309,-0.6355264713426662,0.26052651749476924,-0.46987612349457686,0.24215222856990257,0
14379,0.39075879258403556,0.8027723351281588,-0.6278871667064173,-0.4245348275171154,0.5240954709038753,0.2314940798863286,0
14419,0.391029005208988,0.7996610075460499,-0.6191359280895344,0.006755315623810376,-0.07778318955272423,0.21878096542207182,0
14452,0.3870027032675682,0.7922231700779208,-0.61739326793607,-0.1220091497399935,-0.2253890141857301,0.05280788343831728,0
14502,0.3808146310153592,0.7864013303400694,-0.6011191439873418,-0.12376144504418041,-0.11643679475702662,0.3254824789745636,0
14544,0.37752165464194726,0.7927310029393594,-0.5909614094971385,-0.07840419936695037,0.15070649045928475,0.24185082119531656,0
14573,0.36762286390310445,0.808758527488663,-0.5851678421937452,-0.3413376116842348,0.5526732603208124,0.19977818287563137,0
14598,0.3848376043930462,0.784411075163759,-0.57145934475918,0.6885896195976704,-0.9738980929961594,0.5483398973826059,0
14618,0.3831893808670837,0.7948525730130209,-0.5491316689785638,-0.082411176298125,0.522074892463098,1.1163837890308115,0
14646,0.3866356901934457,0.780394757220033,-0.5108938210250534,0.12308247594149906,-0.5163505640352815,1.3656374269110847,0
14680,0.4016825228551432,0.7200208727394015,-0.4800760975655216,0.4425539018146335,-1.7757024847244565,0.9064036311627005,0
14713.000000000002,0.4038215000891165,0.7461980641132825,-0.4826722347414808,0.06481749193858041,0.7932482234508947,-0.07867082351391051,0
14746,0.2667265001453293,0.8047093901454325,-0.5537079311312487,-4.154393937690751,1.773070485822826,-2.152596860296116,0
14780.000000000002,0.21698485558410635,0.8435863759535877,-0.6019168713820545,-1.4629895459182432,1.1434407590633249,-1.4179100073765651,0
14820,0.18847341788901006,0.901840399761561,-0.6633765541893121,-0.7127859423774395,1.4563505951994011,-1.5364920701815086,0
14864,0.17658505784711861,0.9466775313181806,-0.7164592191479411,-0.2701900009520784,1.0190257171958979,-1.2064242036052049,0
14922,0.16923031244612752,0.9236249366676493,-0.7239892300783525,-0.12680595518950166,-0.39745852845743485,-0.12982777466226533,0
14957,0.17324953573267243,0.9358357677448357,-0.7367436120131184,0.11483495104414042,0.34888088791960986,-0.3644109124218848,0
14981,0.17314288655433172,0.9264966722716786,-0.7347303851013914,-0.004443715764196564,-0.38912897804820973,0.08388445465529193,0
15013,0.06965768008141061,0.9586848134727598,-0.7627598803009358,-3.233912702278784,1.005879412533786,-0.8759217249857606,0
15046.000000000002,-0.01324034630979822,0.9619453766395141,-0.7751763759563723,-2.5120614057940682,0.09880494444709367,-0.3762574441041176,0
15080,-0.05777320091075704,0.973167667737689,-0.7744111196066029,-1.309789841204741,0.33006738524045776,0.022507539699102012,0
15113,-0.10163555105617067,0.9780440981389971,-0.7458718010507519,-1.3291621256185946,0.14777061822145543,0.8648278350257882,0
15146,-0.1327140720625559,0.9861800615559525,-0.6969487311063819,-0.9417733638298552,0.2465443459683466,1.4825172710415155,0
15180,-0.14770270452973835,0.9907026520047476,-0.6509925121814578,-0.44084213138771944,0.1330173661410325,1.3516534977918844,0
15213.000000000002,-0.15632759764474397,0.9838110876690676,-0.6228181067023514,-0.26136039742439804,-0.20883528289938413,0.8537698630031783,0
15253,-0.15609260880413628,0.9746249576893478,-0.6126575000312676,0.00587472101519242,-0.22965324949300525,0.25401516677710556,0
15295,-0.1438600267440821,0.9949847683483394,-0.6219442835451126,0.2912519538108137,0.48475739664265755,-0.22111389318678407,0
15344.000000000002,-0.127985586053453,1.0075316718384986,-0.6140330524256421,0.3239681773597655,0.2560592549011984,0.16145369631571752,0
15401,-0.11731524147182532,0.9914686245981639,-0.608912348353492,0.18719902774786015,-0.2818078463216703,0.08983691354649673,0
15431.000000000002,-0.09181680450896255,0.9831123339873874,-0.6122783467441287,0.8499478987620405,-0.27854302035919887,-0.11219994635455259,0
15454,-0.05417538725064077,0.976782550491725,-0.6226188535356225,1.6365833590575982,-0.2752079780722991,-0.44958725180411324,0
15480,-0.023682834032052676,0.9822823207113303,-0.6519397168760397,1.1727905084072345,0.2115296238309707,-1.1277255130929682,0
15513,0.0007013578463541973,1.0180328418390723,-0.7138621593840505,0.7389149054062689,1.0833491250830913,-1.8764376517579036,0
15547,0.01565697166031008,1.0647356345412404,-0.7805987057480251,0.4398709945281141,1.3736115500637691,-1.9628395989404304,0
15580,0.0232554057970266,1.1180406965697676,-0.8445451772294045,0.23025557990050063,1.6153049099553678,-1.9377718630721008,0
15613,0.02562042246403622,1.1578579586511661,-0.8884762765356509,0.0716671717275642,1.2065836994363204,-1.3312454335226178,0
15647,0.02599424093685243,1.1668572136451334,-0.9021990403816225,0.010994660965182684,0.26468397041080155,-0.40361070135210575,0
15680,0.024592810182497322,1.143658118497039,-0.8884808681601688,-0.042467598616821464,-0.7030028832755904,0.41570218852889884,0
15713.000000000002,0.022848109921917183,1.1312573526402314,-0.8804959784628058,-0.052869704866061906,-0.3757807835396003,0.241966354465532,0
15754,0.021275714989310263,1.1392477326750081,-0.8886846187652614,-0.03835109591724365,0.19488731792139158,-0.19972293420624262,0
15787,0.01999939948131004,1.1411120709448448,-0.8919232048830265,-0.038676227515158236,0.056495099085959816,-0.09813897326560797,0
15829,0.018558520903332185,1.1295828284037228,-0.8847946189783005,-0.034306632808996575,-0.27450577478861843,0.16972823582680907,0
15870.000000000002,0.017541123200542356,1.1098813508259657,-0.870564368054296,-0.02481457811682401,-0.4805238433599076,0.3470792908293609,0
15889.000000000002,0.01703424128701358,1.0981266488318975,-0.8613023121717852,-0.02667799544888285,-0.6186685260035921,0.48747662539530706,0
15914,0.016642676891720554,1.0869426728584477,-0.853143877841594,-0.01566257581172226,-0.4473590389380237,0.326337373207674,0
15947.000000000002,0.016288462201987514,1.0757974958725736,-0.8446023923392724,-0.010733778476758197,-0.33773263593556135,0.25883289400973086,0
15980,0.015938618470930876,1.06045387343039,-0.8328315013568518,-0.010601325183535064,-0.4649582558237667,0.35669366613397624,0
16014,0.01570023401997754,1.0492503311564778,-0.8238569485149454,-0.007011307380980438,-0.3295159492327145,0.2639574365266589,0
16047,0.015590351331578182,1.0451767198477981,-0.8204529306613467,-0.003329778436344204,-0.12344276692968696,0.10315205616965675,0
16080.000000000002,0.015471689387173776,1.0394832298241812,-0.8157324956947987,-0.0035958164971030193,-0.1725300007156561,0.1430434838347818,0
16116,0.015164788595469141,1.0193962624805972,-0.800370043530601,-0.00852502199179584,-0.5579713150995824,0.42673478233884454,0
16147.000000000002,0.015041963287567116,1.012852408266369,-0.7951046948048797,-0.003962106706516705,-0.21109207142670394,0.16984995889422794,0
16180,0.01476814979980649,0.9954548992493903,-0.7814022302726826,-0.008297378416989139,-0.5271972429387767,0.4152261979453875,0
16213.999999999998,0.014468347850303152,0.9763421876844538,-0.7662744250614832,-0.00881770439715746,-0.5621385754393402,0.444935447388241,0
16251.000000000002,0.014346336124850353,0.9689297041144926,-0.7602844464855506,-0.0032976142014266626,-0.2003373937827143,0.16189131286302844,0
16289.000000000002,0.014180954611413284,0.958419429612547,-0.7519102683002492,-0.004352145090449205,-0.2765861711038326,0.22037311013951041,0
16314,0.013981894665047677,0.9453961752245882,-0.7416185590209331,-0.007962397854624863,-0.5209301755183906,0.4116683711726743,0
16347.000000000002,0.013849515643956508,0.9367031746557669,-0.7347088135661219,-0.004011485487610958,-0.2634242596612362,0.20938622590335682,0
16381,0.013589778943980656,0.9194155164933651,-0.7210686061637025,-0.007639314705172514,-0.5084605341883169,0.4011825706594169,0
16414,0.01350480186146121,0.913918224782193,-0.7167060163168998,-0.002575063106649882,-0.16658459730824487,0.13219969232735487,0
16447,0.013299517507021122,0.900254432574544,-0.7059431690836923,-0.006220738013336012,-0.4140543093226975,0.3261468858547736,0
16481,0.012941487213463334,0.8762493315795679,-0.6870706861046816,-0.010530302751699645,-0.7060323822051795,0.5550730287944315,0
16514,0.01256025894038876,0.8506361293488104,-0.6669511539321746,-0.011552371911350733,-0.7761576433562869,0.6096827931062712,0
16547,0.05717529613175185,0.8898978356545209,-0.7195131092410373,1.3519708239806998,1.1897486759306202,-1.5927865245109893,0
16582,0.10267942034658795,0.9162165657203131,-0.7691455768816555,1.3001178347096025,0.7519637161654918,-1.4180705040176638,0
16635,0.14962742166464454,0.9410694581173616,-0.8101555367935902,0.8858113456237094,0.46892249805752034,-0.7737728285270694,0
16681,0.16357149308494684,0.9534285115690876,-0.825742435471609,0.303131987397876,0.2686750750375205,-0.3388456234351906,0
16714,0.16985605721345348,0.9638821432364381,-0.8321889847662516,0.190441337227474,0.3167767171924385,-0.1953499786255337,0
16747,0.1748546091653683,0.9639449115797415,-0.8412961113977747,0.1514712712701459,0.0019020710091949109,-0.27597353428857974,0
16781,0.17481865088700468,0.96858587791329,-0.8428639149956355,-0.0010575964224591923,0.1364990098102497,-0.046111870525317504,0
16814,0.177795837423867,0.9653199558751601,-0.8387992537060049,0.09021777384431288,-0.09896733448878546,0.12317155423122929,0
16847,0.17632096454211033,0.9699501968391387,-0.8385292704633522,-0.04469311762899041,0.14031033224177825,0.0081813103834153,0
16881,0.16272809535978164,0.9647551422423358,-0.8081713050155352,-0.39979027006849077,-0.1527957234353799,0.8928813367004997,0
16914,0.14956752825787992,0.9588491728018083,-0.7988320383142766,-0.39880506369399155,-0.17896877092507787,0.2830080818563218,0
16949,0.13247393758718193,0.9651132335028516,-0.7995867643047039,-0.48838830487708534,0.17897316288695284,-0.021563599726492907,0
16985,0.1236627308500089,0.9664051343579875,-0.7934169419936732,-0.24475574269925093,0.0358861348648851,0.1713839530841859,0
17027,0.11722218539358752,0.9688682883873277,-0.7868200686567288,-0.1533463203909852,0.05864652450810179,0.15706841278438963,0
17075,0.11353089073442757,0.9836297827751922,-0.7874144081429452,-0.07690197206583221,0.30753113308050933,-0.012382072629507171,0
17114,0.113642844682965,1.0065297905397188,-0.8049304090815781,0.002870614065062234,0.587179686269913,-0.44912822919571604,0
17141,0.11715304107644359,1.042099038908293,-0.834121005910465,0.13000727383254038,1.3173795692064487,-1.0811332158847007,0
17169,0.11786904178406647,1.0647814958479216,-0.8525521305174001,0.02557145384367447,0.810087747843881,-0.6582544502476814,0
17200,0.12919910302535578,1.1765270238139376,-0.9462776035222175,0.36548584649320354,3.604694450516645,-3.0234023549941087,0
17233,0.13542777044262266,1.2561399960976645,-1.0061064675500022,0.1887474974929358,2.412514311628087,-1.812995879629841,0
17265,0.15093237396826692,1.315109632056005,-0.9892822332628558,0.484518860176383,1.84280112369814,0.5257573214733253,0
17299,0.1649922577160443,1.2656293808937984,-0.9087008114466282,0.41352599258168793,-1.455301504770781,2.3700418181243417,0
17337,0.17326210077433585,1.1133733594465665,-0.7814234901722472,0.21762744890240887,-4.006737406506104,3.3494031914310782,0
17375,0.2103656750849182,1.1516377943472296,-0.7783058607577494,0.9764098502784834,1.006958813175345,0.08204287932888896,0
17416,0.22278151386333614,1.0684650789488044,-0.7925603007243003,0.30282533605897377,-2.0286028145957364,-0.3476692674768499,0
17464,0.256761627563112,1.0959972356588903,-0.8762394843964901,0.707919035411997,0.5735865981267898,-1.743316326503955,0
17522.000000000004,0.27947168173243625,1.1089324335665862,-0.9503003062518696,0.391552658091773,0.22302065358095027,-1.276910721644393,0
17556,0.35607495898349906,1.077422087288036,-0.7750626680212918,2.2530375662079707,-0.9267748905456935,5.15404818325284,0
17581,0.3930099189728063,1.0636661286249391,-0.7151576715993462,1.4773983995722895,-0.5502383465238747,2.396199856877823,0
17615.000000000004,0.4427021659085879,1.1165108697029678,-0.7138601045936476,1.4615366745816558,1.554257090530087,0.038163735461719674,0
17648,0.3960772917811352,1.0522257281066818,-0.7431881748416967,-1.4128749735593287,-1.948034593827062,-0.8887294014561337,0
17681,0.3741340438889843,1.0494209916769939,-0.6998122449635912,-0.6649469058227547,-0.08499201302084625,1.3144221175183506,0
17715,0.3753726861416218,1.0624290479484495,-0.6411891920497222,0.0364306544893376,0.38258989033693014,1.7242074386432038,0
17748,0.37169307967766246,1.0568178151639491,-0.5810313756844305,-0.11150322618058536,-0.17003735710607196,1.822964132281567,0
17781,0.38957654907432465,1.108116553943933,-0.598801041649982,0.5419233150503693,1.5545072357570884,-0.5384747262288339,0
17816,0.4013328711218769,1.143964052612268,-0.6011591851140607,0.33589491564434926,1.024214247666715,-0.06737552754510569,0
17852,0.4322143035104932,1.2303526169202574,-0.6547742676089334,0.8578175663504541,2.3996823418885933,-1.4893078470797967,0
17892,0.4528468906796811,1.131415878688565,-0.5933245485523841,0.5158146792296966,-2.473418455792309,1.536242976413732,0
17924,0.5055275647014498,1.1941610743583158,-0.6385915883151332,1.6462710631802713,1.9607873646797085,-1.4145949925859074,0
17962,0.4743317148158451,1.139796239385938,-0.6288794616741863,-0.8209434180422289,-1.430653551904678,0.2555822800249183,0
18003,0.46568591944133236,1.0656409621944016,-0.5849831696217938,-0.21087305791494415,-1.8086652973545454,1.0706412695705496,0
18024,0.48048770819031694,1.0413977162718868,-0.5690663182560837,0.7048470832849799,-1.1544402820245148,0.7579453031290515,0
18048,0.543432861861232,1.1101767588379339,-0.60398143252307,2.622714736288126,2.8657934402519607,-1.4547964277910979,0
18082,0.6299947890738247,1.2070765147779283,-0.6648838471227353,2.545939035664491,2.8499928217645425,-1.7912474882254492,0
18115.000000000004,0.7193675615502119,1.3315089167461358,-0.7353423789313819,2.7082658326174953,3.7706788475210233,-2.1351070245042068,0
18150.000000000004,0.8045693189992689,1.4504028811086134,-0.8060177763031222,2.434335927115914,3.3969704103565017,-2.0192970677640094,0
18182,0.8388997560718834,1.4809691308754938,-0.8386304734701531,1.0728261585193255,0.9551953052151204,-1.01914678646983,0
18215,0.4294808303502355,1.4313919751879667,-0.8005610672098752,-12.406634112777208,-1.502338051137184,1.1536183715235722,0
18248,0.12986062272242438,1.3361978523600917,-0.7247514230833937,-9.07940023114579,-2.8846703887234844,2.297261943226712,0
18285,-0.010899338899033781,1.2136660774205552,-0.6582406805450807,-3.8043232870664365,-3.311669592960446,1.7975876361706222,0
18324,-0.1036806407259953,1.1076943112972713,-0.6345573468208832,-2.379007739152859,-2.7172247723918965,0.6072649672871157,0
18348,-0.1237195343677178,1.07823808174275,-0.6320913766641085,-0.834953901738438,-1.227342898105055,0.10274875653227637,0
18382,-0.1311758105662124,1.0192252358013982,-0.64224938216034,-0.21930224113219352,-1.7356719394515205,-0.29876486753621967,0
18415,-0.13456719630427122,0.9637162445814529,-0.67628306680628,-0.1027692647896616,-1.6820906430286469,-1.031323777149698,0
18448,-0.1653042337132415,0.9340413896110246,-0.673302250577219,-0.931425376029402,-0.8992380294069188,0.09032776451699968,0
18485,-0.19694105717482602,0.8622562487242246,-0.6772297380611386,-0.8550492827455278,-1.9401389428864864,-0.10614831037620483,0
18523,-0.23390991768740388,0.7986285980427928,-0.6970569752634438,-0.9728647503309964,-1.674411860037677,-0.5217694000606624,0
18562,-0.26254695511378406,0.7313535999158784,-0.6963150070844439,-0.7342830109328252,-1.7249999519721642,0.019024825102560313,0
18604,-0.28351845940833165,0.7349865416826402,-0.7054255144832897,-0.4993215308225615,0.08649861349432775,-0.2169168428296614,0
18642,-0.3606999422576565,0.9644558532035694,-1.4926651728550153,-2.0310916539296016,6.038666092656031,-20.71683311504541,0
18687,-0.2986838747828152,0.7079663554151024,-0.7118311032655575,1.3781348327742509,-5.6997666175214885,17.351868213099063,0
18722,-0.31240227211782917,0.6978867108129356,-0.7194216758919442,-0.39195420957182725,-0.2879898457761947,-0.21687350361104646,0
18749,-0.3141251522761348,0.693040333081736,-0.7251592090128149,-0.0638103762335418,-0.17949547152591366,-0.21250122669891758,0
18782,-0.32170146557483426,0.7120970183806485,-0.7234076699880723,-0.22958525147574105,0.57747531208826,0.05307694014371747,0
18815,-0.3268906391328705,0.7301126096937479,-0.7203602295562996,-0.15724768357685515,0.5459270094878599,0.09234667975068575,0
18849,-0.3298489021470258,0.7349141359263618,-0.7175297054573097,-0.08700773571045013,0.14122135978276096,0.08325070879382304,0
18882,-0.3303386206539461,0.739261923213047,-0.7112829983921428,-0.01483995475516095,0.1317511298995505,0.18929415348990405,0
18915,-0.3359478108543136,0.7440692958414754,-0.7126191013844978,-0.16997546061719654,0.14567795843722584,-0.04048796946530247,0
18949,-0.33955500973808034,0.7445466711876393,-0.7069874049063887,-0.1060940848166694,0.014040451357761101,0.16563813170909197,0
18986,-0.34292940899754953,0.7514546392257336,-0.7072291617947284,-0.09119997998565396,0.18670183886741482,-0.006533969955127486,0
19026,-0.3352412429607984,0.756639395904964,-0.6976680642614482,0.19220415091877885,0.12961891698075878,0.23902743833200402,0
19059,-0.34053392756060746,0.7523206276852882,-0.6944410537359361,-0.16038438181239645,-0.13087176423260016,0.09778819774279116,0
19113,-0.34454260144640453,0.7737274571656844,-0.6890455326630281,-0.07423470158883454,0.3964227681554849,0.09991705690570318,0
19142,-0.35493083741479114,0.7726429034303414,-0.6758330341178598,-0.35821503339264193,-0.03739840466699989,0.45560339810925415,0
19171,-0.371166270378624,0.7791095578519933,-0.6610074942755911,-0.5598425159942358,0.22298808350523971,0.511225511802367,0
19200,-0.382348481410153,0.785835441430918,-0.6523463359201582,-0.38559348384582753,0.23192701996291978,0.2986606329459623,0
19233,-0.38807702751445633,0.7950110351835291,-0.6437485982332402,-0.17359230619101043,0.27804829553367033,0.260537505664184,0
19266,-0.3921729189050961,0.8074711037830594,-0.6324521146955517,-0.12411792092847759,0.3775778363494032,0.34231768296025505,0
19291,-0.4124893875542947,0.8276856207255824,-0.6293361685126461,-0.8126587459679446,0.8085806777009186,0.12463784731622685,0
19326,-0.4400083410509733,0.8261281503689729,-0.6186536958637594,-0.786255814190817,-0.044499153045984834,0.3052135042539047,0
19361,-0.441309553662214,0.8169660292731205,-0.6153125473777472,-0.0371775031783063,-0.2617748884529274,0.09546138531463402,0
19399,-0.45517732173968206,0.8347663966052818,-0.6144143567801038,-0.36494126519652725,0.4684307192674051,0.02363659467482632,0
19444,-0.45745568147578275,0.836325909775826,-0.6203828142959323,-0.050630216357793065,0.034655848234314376,-0.13263238924063397,0
19491,-0.4607316704285743,0.8374723054146598,-0.6272239986548935,-0.0697018926125867,0.024391396570931614,-0.14555711402045093,0
19541,-0.46376801583148003,0.8553711911550013,-0.6208531638830672,-0.06072690805811409,0.3579777148068297,0.12741669543652634,0
19601,-0.47415380620601877,0.8728402121665703,-0.6253829403662509,-0.17309650624231232,0.29115035019281665,-0.07549627471972742,0
19660,-0.5042545917930031,0.9032694808266165,-0.6162102873172353,-0.5101828065590571,0.5157503162719703,0.15546869574602712,0
19717,-0.5237397488114192,0.9250875749917622,-0.6095273755710859,-0.34184485997221087,0.38277358184466115,0.11724406572191794,0
19773,-0.5389915613844385,0.9453252976988411,-0.6059390434681033,-0.2723537959467737,0.36138790548355193,0.06407735898183203,0
19834,-0.5490808434819747,0.9537413474814446,-0.6017188401808844,-0.16539806717272515,0.1379680292230076,0.06918366044621228,0
19894.000000000004,-0.5476403946342101,0.9473876555782508,-0.5943679399144739,0.024007480796075533,-0.10589486505322344,0.12251500444016754,0
19942,-0.5283228171239259,0.9140939414361846,-0.5655966007073394,0.4024495314642842,-0.693619044626431,0.5994029001486805,0
19992,-0.5198626114690433,0.8454628504692285,-0.6436725776089716,0.16920411309765182,-1.3726218193391215,-1.561519538032643,0
20044,-0.5087608087893284,0.7992278611960868,-0.6988741585083729,0.21349620537913358,-0.8891344090988795,-1.061568863450025,0
20097,-0.3427439766941928,0.6812188260624226,-0.7196233078885741,3.1323930583987845,-2.2265855685597025,-0.39149338453209864,0
20136,-0.2418767498641374,0.6352924394408107,-0.6776574447243328,2.5863391494886003,-1.1775996569644067,1.0760477734420855,0
20195,-0.32363888084211134,0.7331242582239117,-0.6500455253789725,-1.3857988301351516,1.6581664200525592,0.46799863297220723,0
20244,-0.3833153934195761,0.8301931260388743,-0.6518967556206007,-1.217888011784995,1.9809973023461755,-0.037780209012819255,0
20292,-0.44604092103423154,0.9585253687882381,-0.6816167182057308,-1.3067818253053216,2.6735883906117466,-0.6191658871902104,0
20326,-0.34875717812523666,0.9797119802920978,-0.6891777122267083,2.8612865561469083,0.6231356324664616,-0.2223821770875747,0
20374,-0.2978679547288662,1.0479671733670286,-0.7306103413587709,1.0601921540910515,1.4219831890610577,-0.8631797735846372,0
20408,-0.2826431465850178,1.0834672876230593,-0.7576047272300076,0.44778847481906925,1.0441210075303153,-0.7939525256246088,0
20460,-0.2865647952351468,1.168250843129701,-0.8211839379446322,-0.07541632019478751,1.630452990512339,-1.222677129127396,0
20514,-0.2998068523314526,1.2490400991361281,-0.8813061707706675,-0.245223279561219,1.496097333452355,-1.1133746819636177,0
20560,-0.30943054458088176,1.3079525654837405,-0.9228464444624707,-0.20921070107454698,1.2807057901654866,-0.9030494280826767,0
20604,-0.317078849093289,1.3412582294543878,-0.9459484987226556,-0.17382510255470962,0.7569469084238016,-0.5250466877314766,0
20623,-0.32279600418252474,1.3657417584150155,-0.9631875262507574,-0.30090289943346105,1.288606787401462,-0.9073172383211475,0
20650.000000000004,-0.32910741108784763,1.3864646079915681,-0.9770558582202081,-0.23375581130822373,0.7675129472796214,-0.5136419247944011,0
20683,-0.35468893286091147,1.4913581219809682,-1.0483299839952702,-0.7751976294868683,3.1785913330124735,-2.159821993183938,0
20717,-0.05640290922132867,1.4553423199685582,-0.7910947955752085,8.77311834234067,-1.0592882944826454,7.565740835884169,0
20750,0.12609368386642625,1.5602375289881252,-0.6393308193989737,5.530199790538028,3.1786426975626347,4.59890836897681,0
20783,0.17809010767294342,1.4301817654474958,-0.6017491964283439,1.575649206258096,-3.9410837436554367,1.1388370597160555,0
20817,0.20794647504831523,1.3445932769515685,-0.5590439251147591,0.8781284522168179,-2.5173084851743313,1.256037391576024,0
20850,0.23167743805092628,1.3261203413296627,-0.546535342592084,0.7191200909882134,-0.5597859279365386,0.37904795523257756,0
20889,0.16586725583271567,1.1446812849038848,-0.6395153857334867,-1.687440569697708,-4.652283498096871,-2.384103670292375,0
20930,0.27204371153241264,1.076438728078641,-0.6714513504368839,2.589669651212121,-1.6644526054937518,-0.7789259683755417,0
20975,0.4672142335125738,0.9604658912690869,-0.6860205070830153,4.337122710670248,-2.5771741513234234,-0.323759036580699,0
