timestamp,rx,ry,rz,vx,vy,vz,label
17352,0.3029343030792473,1.0433800529369677,-0.6747899956359915,-0.25012229993776336,-0.06392128983461405,0.15479454986557428,0
17390,0.2975463945592251,1.0489177019939304,-0.6757687444307661,-0.1417870663163734,0.14572760676217753,-0.025756547230909296,0
17444,0.1983064689861628,1.034595090971106,-0.5058452878775157,-1.8377763995011538,-0.26523353745971306,3.146730676912044,0
17494,0.2657053882143724,1.0376532255958018,-0.6229736065299089,1.3479783845641917,0.061162692493916815,-2.342566373047863,0
17545,0.2671156225103298,1.0325802238287265,-0.6279581301095288,0.02765165286190941,-0.0994706228838286,-0.0977357564631369,0
17594,0.27050737380927575,1.0402453990230942,-0.6407741669508292,0.06921941426420362,0.15643214682383086,-0.2615517722714366,0
17631,0.2704483456588589,1.0367515790403976,-0.6502631882528713,-0.0015953554166719503,-0.09442756709990811,-0.25646003519032706,0
17672,0.25413442209666703,1.047517438223524,-0.6552239166672992,-0.39790057468760626,0.2625819312957643,-0.1209933759616549,0
17733,0.24653411731847402,1.0378222552320457,-0.6400980347326289,-0.1245951602982461,-0.1589374260898066,0.2479652776175449,0
17771,0.24374658451601053,1.048765663620896,-0.6466191284393851,-0.07335612638061825,0.287984431285532,-0.17160772912516137,0
17801.000000000004,0.24040824094246996,1.0495613830062216,-0.6302097512859052,-0.1112781191180055,0.026523979510851208,0.5469792384492635,0
17831,0.23681500274465472,1.0424748081736364,-0.6137730119181669,-0.11977460659385569,-0.23621916108620314,0.5478913122580085,0
17871,0.23020011873417884,1.0466302385763455,-0.6244443370543992,-0.16537210026189714,0.10388576006772898,-0.2667831284058064,0
17913,0.22209709051343923,1.048280068010736,-0.632584008997729,-0.19292924335094297,0.03928165319977417,-0.19380171293642556,0
17955.000000000004,0.21953561809690492,1.0499007655966044,-0.6231454250488977,-0.060987438488907,0.03858803775876709,0.22472818925786975,0
17987.000000000004,0.22421375113633604,1.0382341115088085,-0.6151508973406514,0.14619165748222268,-0.36458294024362126,0.2498289908826959,0
18022.000000000004,0.22918031379225998,1.044046952010213,-0.6226599517292669,0.14190179016925525,0.16608115718298294,-0.21454441110329964,0
18078,0.23615664350868706,1.0309857331913048,-0.6080911638147363,0.12457731636477751,-0.23323605033765968,0.260156927045207,0
18100,0.23446124611311142,1.0229875320628907,-0.6013978541728489,-0.07706351798071105,-0.36355459674609525,0.30424134735851877,0
18131,0.22856662982763087,1.0273708291108261,-0.6005916404881841,-0.19014891243485638,0.1413966789656576,0.026006893053700447,0
18164,0.22287120709023944,1.010050469884963,-0.5954932276484726,-0.17258856779974033,-0.5248593704806988,0.15449735877913862,0
18198,0.21454100780266405,1.0168268380870875,-0.6046488359797644,-0.2450058613992762,0.19930494712130767,-0.2692825979791708,0
18231,0.21594407911124325,1.0187647862062716,-0.6155026721525867,0.04251731238118775,0.05872570058133726,-0.3289041264491611,0
18267,0.21402173396002694,1.0199920084662475,-0.6275323237358154,-0.05339847642267526,0.03408950722155129,-0.33415698842301844,0
18305,0.20986520814635876,1.013581199637533,-0.6421779477928617,-0.10938225825442587,-0.1687054954924862,-0.38541115939595766,0
18335,0.21137476341870792,1.0133836947935828,-0.671852738729536,0.05031850907830556,-0.006583494798340084,-0.9891596978891415,0
18367,0.21342415681151952,1.013075644709863,-0.6909429577138391,0.06404354352536247,-0.009626565116244157,-0.5965693432594711,0
18405,0.21788887222304257,1.0120556340233386,-0.7002109933703593,0.11749251082955384,-0.026842386487482973,-0.24389567517158514,0
18449,0.2265451503268956,1.007101345005726,-0.6791095906907392,0.196733593269387,-0.11259747767301442,0.47957733362773025,0
18466,0.22931644101495544,1.006673199302719,-0.6793514433283026,0.1630170992976377,-0.02518504135335811,-0.014226625739022223,0
18498,0.23795725026775555,1.003011341809624,-0.6653734303604186,0.27002528915000357,-0.11443304665921528,0.4368129052463726,0
18531,0.23746167326817508,1.0028575630733958,-0.6409166078479525,-0.015017484835771864,-0.00465996170388601,0.741115833711096,0
18565,0.23605817709468027,1.0012199991180504,-0.6281497431247106,-0.04127929922043547,-0.0481636457454536,0.3754960212718189,0
18598,0.2422047717876972,0.9867867352337241,-0.620102887328002,0.18626044524293717,-0.43737163285837294,0.24384411505177597,0
18631,0.24492491378126965,0.9793843254246116,-0.6137300552348453,0.08242854525977138,-0.22431544876098308,0.19311612403505318,0
18665,0.2515124955414617,0.949764171734273,-0.6028242980819085,0.19375240471153107,-0.8711809908923134,0.32075756332166866,0
18699,0.2567505975355915,0.937457844015397,-0.586743316781079,0.15406182335675803,-0.36195081526105777,0.47297003825969014,0
18736,0.2691876775281835,0.9267100660913774,-0.5880754053669359,0.3361372970970818,-0.2904804844329621,-0.036002394212347896,0
18775.000000000004,0.26566249725868013,0.9350336212956577,-0.5899162004516151,-0.09038923767956544,0.21342449241742362,-0.047199873966127875,0
18820,0.25079177674556163,0.942886406095455,-0.5968273077444659,-0.33046045584710443,0.17450632888439946,-0.1535801620633641,0
18862.000000000004,0.233485214195552,0.9637655348770988,-0.629524499686174,-0.4120610130954321,0.4971221138486182,-0.7785045700406006,0
18900.000000000004,0.2101704029677969,0.9785600685509488,-0.688219050774178,-0.6135476638882917,0.3893298335223678,-1.5445934496843168,0
18932.000000000004,0.1817183623323248,0.9846076636938569,-0.708111536599107,-0.8891262698585032,0.18898734821587784,-0.6216401820290304,0
18965,0.16803478871563726,0.97634109198789,-0.6988898913548272,-0.4146537459602742,-0.2505021729081154,0.2794437952812375,0
18998,0.1707679687555722,0.965788441346535,-0.7200247765305213,0.08282363757378623,-0.31977729216227335,-0.6404510659301265,0
19032,0.17515335779738897,0.9599608676868108,-0.7174180596247274,0.12898203064166947,-0.1713992252860057,0.07666814428805731,0
19068,0.17922716103571984,0.9554460634857748,-0.7080933799373715,0.11316120106474639,-0.1254112278065557,0.25901888020432895,0
19106,0.1753609928284282,0.950479471023386,-0.7134248703426742,-0.10174126861293767,-0.1306998016418087,-0.14030237908691248,0
19149,0.18591466668969658,0.9413971912165687,-0.6963013873891574,0.24543427584345062,-0.2112158094608676,0.3982205338027173,0
19195,0.1874946930426294,0.9513788760965181,-0.6800758250640825,0.034348398976800136,0.2169931495641158,0.35272961576249745,0
19247,0.20390444175591455,1.033978411810612,-0.7161096580894765,0.31557209064009917,1.58845260988642,-0.6929583274114227,0
19285,0.2068242062450439,1.049968706519541,-0.6994701168810132,0.07683590760866756,0.42079722918234763,0.4378826633806112,0
19332,0.2120492965694156,1.0780734738954685,-0.6968228765195148,0.11117213456109966,0.5979737739559016,0.05632426301060505,0
19365.000000000004,0.2129703979590009,1.083775755686044,-0.6938124286107076,0.027912163320764072,0.17279641789620562,0.09122569420626944,0
19398,0.21416138198603157,1.090033813930947,-0.6935026754931622,0.03609042506153918,0.1896381286334451,0.009386458107435294,0
19432.000000000004,0.21439608684398512,1.0924089378836155,-0.6923395837777471,0.006903084057456431,0.06985658684318634,0.03420857986514859,0
19465,0.21868166974562464,1.1122937758008635,-0.7033683834916717,0.12986614853454534,0.60257084597728,-0.33420605193714825,0
19499,0.21585157308989747,1.1073736250180173,-0.7001423409874514,-0.08323813693315209,-0.1447103171425366,0.09488360306530343,0
19532,0.20185706982172266,1.0839369787302051,-0.6824356173066987,-0.42407585661135777,-0.7102014026609748,0.5365673842652353,0
19565,0.20031900186975574,1.0795143211852916,-0.6808460354946212,-0.046608119756573516,-0.13401992560344106,0.048169145820529315,0
19604,0.1790473170191013,1.041522535169515,-0.6849049953456834,-0.5454278166834474,-0.9741483593788866,-0.10407589361697933,0
19634,0.16090476582036223,1.007177068959799,-0.6967152272397378,-0.6047517066246354,-1.1448488736572004,-0.3936743964684797,0
19687,0.12490929279035229,0.9939246834650721,-0.7140028979014135,-0.6791598684907536,-0.2500450093344688,-0.3261824653146357,0
19749,0.10501906818279812,0.9925835587259924,-0.720570369054869,-0.3208100743153899,-0.021631044178705948,-0.10592695408799312,0
19775.000000000004,0.059694513823076605,0.9568852149389124,-0.7405967917971067,-1.7432520907582758,-1.3730132225798048,-0.770247028547494,0
19803,0.06990536743751508,0.9666014863100902,-0.7433618941603597,0.36467334337284996,0.347009691827824,-0.09875365583047721,0
19832,0.07659298185313904,0.9584137285729711,-0.7465420202545291,0.2306073936422055,-0.28233647369376225,-0.10965952048859999,0
19865.000000000004,0.09228171000165399,1.010967478982134,-0.7986185427338962,0.4754160045004006,1.592537891186575,-1.5780764387685264,0
19899,0.10883966038161143,1.1104375864315383,-0.871692232975363,0.48699854058703573,2.9255913955710318,-2.1492261835727837,0
19940,0.11116324140860483,1.0875102616982795,-0.8529930559190675,0.056672707975448745,-0.5592030422746065,0.4560774891779399,0
19966,0.11092948645477047,1.051351339248372,-0.830841145860649,-0.008990575147475439,-1.3907277865349033,0.8519965407084014,0
20009,0.1144309054833403,1.0394074056871145,-0.8123024156420822,0.08142834950162402,-0.277765896773429,0.43113326089690446,0
20056,0.15343263326337808,1.0274454090999292,-0.7756647561005446,0.8298239953199529,-0.25451056568479424,0.7795246710965431,0
20111,0.1708394843348267,1.0474974465310904,-0.732191857499516,0.3164882012990659,0.36458249874838616,0.7904163382005209,0
20140,0.17530390540507146,1.0445125313884012,-0.7174603486344453,0.1539455541463707,-0.10292810836859592,0.5079830643127823,0
20167,0.17058591680785942,1.0303468593446234,-0.7021669702713467,-0.1747403184152606,-0.5246545201399156,0.5664214208555048,0
20199,0.19189030990003159,1.0306847411922853,-0.7018346695808481,0.6657622841303801,0.010558807739431686,0.010384396578081573,0
20232,0.20641379226609813,1.0888315558287116,-0.6906734500311651,0.44010552624444066,1.7620246859523134,0.33821877423281715,0
20266,0.1794375339032595,0.9872839685783866,-0.7243143497500939,-0.7934193636129007,-2.986693742656617,-0.9894382270273178,0
20302,0.1743835953802658,0.947106495433583,-0.7345633185086964,-0.14038718119426977,-1.1160409206889883,-0.2846935766278468,0
20338,0.17248155829937958,0.8977537701584276,-0.7448858324491499,-0.052834363357950276,-1.3709090354209845,-0.28673649834592974,0
20376,0.1656152716045606,1.0340121419110784,-0.7581518197122431,-0.18069175512681526,3.585746625069757,-0.3491049279761381,0
20407,0.1883763680241625,0.8946999500230755,-0.750955156388578,0.7342289167613513,-4.493941673806546,0.23215042979564796,0
20453,0.21559239696644114,0.9219343515673142,-0.7708897551160045,0.591652803093014,0.5920522074834507,-0.43336084190057683,0
20493.000000000004,0.23586076158913227,0.9437067892183857,-0.7965228913606134,0.5067091155672322,0.5443109412767382,-0.6408284061151626,0
20549,0.2528873136674423,0.969684301572832,-0.8351467272449968,0.30404557282698497,0.46388414918657195,-0.6897113550783207,0
20592,0.2497853539551411,0.948700226438891,-0.820542673405232,-0.07213859796049381,-0.4880017473009552,0.33962915906429814,0
20647.000000000004,0.24504005094295467,0.9379245374481985,-0.8120553089663037,-0.08627823658520202,-0.19592161801257754,0.15431571707141306,0
20701,0.1800390286397796,1.0059535734234435,-0.7635654526555166,-1.2037226352440638,1.2597969625046221,0.8979603020516748,0
20756,0.14368971772674954,0.9495567025551815,-0.6527348744312035,-0.6608965620550921,-1.0253976521502173,2.015101422260238,0
20796,0.1664250432539834,0.9712529983760589,-0.6387771403733475,0.5683831381808467,0.542407395521935,0.34894335144639854,0
20853,0.18470719998406712,0.9992381299840386,-0.6251693439348143,0.32073959175585454,0.49096722119262565,0.23873327085146087,0
20915,0.20953442803917796,1.0394785118721592,-0.5840554948131812,0.4004391621792071,0.6490384175503326,0.6631265987360173,0
20958.000000000004,0.2230396642924477,1.0393245552917187,-0.605968531679288,0.3140752617039209,-0.003580385591638862,-0.5096055085140684,0
20982,0.22215257400466937,1.0317488240225783,-0.6159702911806151,-0.03696209532410294,-0.3156554695475671,-0.41673997922202527,0
20999,0.22628736679322384,1.0222431927348954,-0.6233225197403723,0.24322310520908644,-0.5591547816284054,-0.4324840329268974,0
21033,0.2183624307550066,1.0095817045787276,-0.6646958586619581,-0.23308635406521258,-0.37239671047552186,-1.2168629094584056,0
21066,0.20689113525398278,1.0146123964340443,-0.6853511016820657,-0.3476150151825402,0.15244520773686915,-0.6259164551547749,0
21099,0.20701874324455716,0.9896587001743641,-0.7309927106047341,0.0038669088052840704,-0.7561726139297044,-1.38307905826268,0
21133,0.1959236339992463,0.9965092908507689,-0.747995364717095,-0.3263267425091425,0.20148796107072972,-0.5000780621282619,0
21166,0.2054705647268636,0.9984566194878471,-0.7227927955709385,0.2893009311399176,0.05900995869934089,0.7637142165501998,0
21200,0.2190232098280332,1.0125334963201367,-0.7060067674221421,0.39860720885792944,0.41402578918498617,0.4937067102587168,0
21240.000000000004,0.23297348023971023,1.0449992216036048,-0.7081793619362399,0.3487567602918943,0.8116431320866296,-0.05431486285243986,0
21270,0.24873352449366468,1.0890248277925278,-0.7195409277098536,0.5253348084652117,1.4675202062976125,-0.3787188591205023,0
21322,0.24480130945918616,1.0807738957138937,-0.7000220476852944,-0.0756195198938177,-0.1586717707429643,0.3753630773953683,0
21369,0.23863308370583491,1.0777823038450167,-0.6819456107892383,-0.13123884581598386,-0.06365089082716992,0.38460504034161896,0
21400.000000000004,0.23597898094817263,1.0645094794212027,-0.6649068707006512,-0.08561621798909594,-0.4281556265745967,0.5496367770511316,0
21433,0.23633137256810566,1.0491399890705981,-0.6578888291808598,0.010678533937365694,-0.46574213183655233,0.212667924842189,0
21466,0.23445442046603612,1.0269082669013738,-0.6620547573161792,-0.05687733642634953,-0.6736885505825548,-0.1262402465248322,0
21500,0.23259839052229583,1.035211753369284,-0.6570397431702836,-0.05458911599236145,0.24422019023265076,0.14750041605575495,0
21533,-0.3607490869507113,0.7072588682439721,-0.7886616339310285,-17.980226590091124,-9.937966215918541,-3.9885421442649975,0
21566,0.23629985949147095,1.0340030352139233,-0.6443054258603481,18.092392316429763,9.901338393028825,4.374430547596376,0
21600,0.23228698701899664,1.0222892384268893,-0.6497548437880961,-0.11802566095512676,-0.34452343491276444,-0.1602769978749412,0
21633,0.22264804158983845,1.0220824802965636,-0.6703247207617155,-0.2920892554290361,-0.006265397888659978,-0.6233296052611921,0
21667,0.20756266931175693,1.0150781753319855,-0.6700373249557795,-0.44368741994357397,-0.2060089695464131,0.008452817821645668,0
21700,0.19345274791143288,0.9998478467193772,-0.6950859606252974,-0.4275733757673954,-0.46152510947297914,-0.7590495657429658,0
21736,0.16704927727586147,0.966927777479502,-0.7402948127142761,-0.7334297398769838,-0.914446367774312,-1.255801446916076,0
21773,0.1510830997493082,0.959322950145016,-0.739652781717251,-0.4315183115284668,-0.20553587390502637,0.017352189108786196,0
21804.000000000004,0.15647175111697284,0.9778282703157198,-0.7320521132796388,0.1738274634730326,0.596945811958118,0.24518285282617125,0
21833.000000000004,0.1769565955856841,0.9904125085929086,-0.7195633262511612,0.7063739471969401,0.4339392509375447,0.43064782856819533,0
21867,0.17937258110105725,0.9982287351806751,-0.6925560303875652,0.07105839751098239,0.22988901728727415,0.7943322312823191,0
21900.000000000004,0.18801263279710773,1.0009213823701364,-0.668113979085416,0.2618197483651371,0.08159536937760532,0.7406682212771656,0
21933,0.20342625747196774,1.008265025163803,-0.6468599642000888,0.4670795356018702,0.22253463011113414,0.644061057131198,0
21973,0.21841717398895732,1.0193385452832622,-0.6566807635898887,0.3747729129247396,0.2768380029864792,-0.24551998474499626,0
22017,0.23325121154207046,1.0349382319423461,-0.663987862990388,0.3371372171162076,0.35453833316099903,-0.16607044092043954,0
22069,0.25201971175297383,1.0673797761691448,-0.6807939384273741,0.3609326963635264,0.6238758505153592,-0.32319375840357867,0
22115.000000000004,0.26705115881841635,1.106748798706881,-0.703643122880192,0.3267705883791593,0.8558483160376739,-0.4967214011481763,0
22154,0.2764299248835897,1.1392744607131597,-0.7235996051739583,0.24048118115831343,0.8339913334944065,-0.5117046741991819,0
22186,0.28463360035522745,1.175366475112334,-0.7456066546729173,0.2563648584886797,1.1278754499741972,-0.68772029684247,0
22218,0.28732371419661784,1.187110407819732,-0.7542200440859037,0.08406605754344987,0.3669978971061888,-0.2691684191558248,0
22251,0.2861719902886787,1.1651211141308897,-0.7407335488976402,-0.0349007244830049,-0.666342232995224,0.4086816723716213,0
22278,0.27852381316457503,1.1263689286308423,-0.7159734743538286,-0.2832658194112463,-1.4352661296313867,0.9170397979189471,0
22303,0.2713037202909092,1.0945219790440541,-0.6957588242190873,-0.2888037149466327,-1.2738779834715253,0.8085860053896532,0
22336.000000000004,0.26440723023548546,1.0641488618483639,-0.6762715389442923,-0.2089845471340301,-0.9203974907783908,0.5905237962058453,0
22367,0.26068799383483865,1.0484135098986371,-0.6664334875429795,-0.11997536776281435,-0.5075919983783419,0.3173564968165784,0
22400.000000000004,0.25555778233744597,1.0302651676085022,-0.655209227384701,-0.15546095446642766,-0.5499497663676653,0.3401290957053712,0
22434,0.2512798958804709,1.0142494895430474,-0.6454654261615618,-0.12582018991104515,-0.4710493548663677,0.2865823889158903,0
22481,0.24456504664315223,1.0162386389854967,-0.7038654567341781,-0.14286913270890766,0.042322328562751546,-1.2425538419705604,0
22518,0.2301020331005789,1.0163208681903257,-0.7332408222043779,-0.3908922579073877,0.002222410941325185,-0.7939287964918867,0
22577,0.21507244702676004,1.0225430593596532,-0.7361571787412476,-0.25473874701387883,0.10546086727673609,-0.04942977181135126,0
22609,0.20822674160044685,1.029264195234823,-0.7264500965663186,-0.21392829457228707,0.21003549609905497,0.30334631796653105,0
22634,0.20394833836421405,1.0349496361729529,-0.7177070001799328,-0.1711361294493119,0.22741763752519795,0.3497238554554327,0
22667,0.19846117945975442,1.041537522011288,-0.7100483817401588,-0.16627754255938296,0.19963290419197055,0.2320793466598182,0
22700,0.19498563882360617,1.0555678273272384,-0.710380089453118,-0.10531941321661346,0.4251607671500154,-0.010051748877551699,0
22734,0.19504208342907678,1.0806946877889014,-0.7171891050022555,0.0016601354550178505,0.739025307695971,-0.20026516320992607,0
22767,0.19814155958133886,1.116390125950341,-0.73277304223223,0.09392351976551762,1.0816799442860487,-0.4722405221204403,0
22801.000000000004,0.19858397437132735,1.1499270612719017,-0.7483165642070185,0.013012199705542531,0.9863804506340315,-0.4571624110231416,0
22834,0.19417337872191606,1.149074080744675,-0.6740076259335576,-0.13365441361853875,-0.025847894764445243,2.2517860082869445,0
22867,0.19727487881906422,1.1403194236255403,-0.6181574695447888,0.09398485142873204,-0.26529263997378216,1.6924289814778417,0
22907,0.20279762232616674,1.1468804331942024,-0.5775327922785144,0.13806858767756308,0.1640252392165531,1.0156169316568597,0
22937,0.20268086714148076,1.132964761394852,-0.5907413029223756,-0.00389183948953283,-0.46385572664501645,-0.44028368812870644,0
22998,0.21146537020961975,1.1659316864627782,-0.6279248473809239,0.14400824701867201,0.540441394556169,-0.6095663025991529,0
23054.000000000004,0.21598128231560693,1.180967592128748,-0.637045361470989,0.08064128760690858,0.26849831546372693,-0.16286632303686605,0
23076,0.2156976199652289,1.17608434363581,-0.6309182446683772,-0.012893743199003143,-0.22196584058812646,0.27850530920967326,0
23101,0.21375065907251434,1.162312122961655,-0.6214577557993443,-0.07787843570858266,-0.5508888269661938,0.37841955476131783,0
23134,0.21288587460430677,1.1524179215903714,-0.6160916239472412,-0.026205589945683738,-0.29982428397829447,0.16261005612433654,0
23167,0.20931984150493163,1.126054498807554,-0.602459816054242,-0.10806160907197403,-0.7988915994793132,0.4130850876666398,0
23201,0.21402027852441624,1.0972151191761892,-0.6133686278405711,0.1382481476319003,-0.848217047981319,-0.3208474054802669,0
23234,0.21980763587270513,1.0829535619895825,-0.606297579655547,0.17537446509966334,-0.4321683995941427,0.21427418742497367,0
23268,0.23735187355681406,1.0496612906827922,-0.5956316416782449,0.5160069907090861,-0.979184450199713,0.3137040581559437,0
23310,0.27752182002536213,1.012211211559014,-0.6107382601755061,0.9564272968701921,-0.891668550566147,-0.35968139279193445,0
23345,0.30490231509797494,0.9880699340087113,-0.6197100152791237,0.7822998592175088,-0.689750787151506,-0.2563358601033595,0
23385,0.33023641958103095,0.9750787582125365,-0.6340404060701641,0.6333526120764001,-0.32477939490437036,-0.35825976977600926,0
23429.000000000004,0.36594952020330734,0.9899698430083643,-0.6735496218028086,0.8116613777789419,0.3384337453596945,-0.8979367211963926,0
23445,0.3768685661106071,0.9955506180334819,-0.688465477882635,0.6824403692063897,0.34879843906992664,-0.9322410049893604,0
23468,0.40488434935715467,1.0501806418997348,-0.7332813483463261,1.2180775324585904,2.3752184289675187,-1.948516107117003,0
23501,0.41424326017583096,1.0551330118073572,-0.7474872317014385,0.2836033581417058,0.1500718153824963,-0.43048131379128524,0
23534,0.4223022666149823,1.0701735029819393,-0.7640995770068373,0.24421231633792004,0.45577245983582,-0.5034044031939027,0
23568,0.4318547755702669,1.0870610947874288,-0.781255770514582,0.28095614574366434,0.496693876632047,-0.5045939266983724,0
23601,0.435600411351137,1.0886054915293968,-0.7850780500998125,0.11350411457182,0.0467999012717556,-0.11582665409789437,0
23634,0.4368476126221987,1.0778560818590277,-0.7783065425265004,0.03779397791096073,-0.32573968698088124,0.2051971991912733,0
23668,0.4337223144410125,1.0615674573106035,-0.765480246267589,-0.09192053474076987,-0.4790771926007108,0.37724400761504134,0
23704,0.42348708922844075,1.0332581080343104,-0.7432986804464502,-0.28431181146032647,-0.7863708132303651,0.6161546061427455,0
23743.000000000004,0.41140171841147355,1.0053274893296686,-0.7210687248070192,-0.3098813029991301,-0.7161697103753628,0.5699988625494591,0
23791,0.343169199086776,1.0080210418148496,-0.7195062492256648,-1.4215108192646397,0.0561156767746083,0.03255157461155397,0
23833.000000000004,0.3040634502332851,1.0120161519545856,-0.739351045238671,-0.931089258416369,0.0951216699937053,-0.4724951431667748,0
23851,0.29053889767705043,1.0147855045766256,-0.746928551566699,-0.7513640309020791,0.1538529234466996,-0.4209725737794187,0
23874,0.2780461161427697,1.0053324494029596,-0.7578113558395199,-0.5431644145339452,-0.4110023988550441,-0.4731654031661237,0
23901,0.2654621661552639,1.0025148721480237,-0.7628927030908818,-0.46607222175947344,-0.10435471314577487,-0.18819804634673665,0
23935.000000000004,0.2558477733126464,1.0150704832026272,-0.7384594312449043,-0.2827762600769551,0.3692826780765327,0.7186256425286711,0
23968,0.2502878069807931,1.0081388588528049,-0.7375041847777551,-0.1684838282379972,-0.2100492227219113,0.028946862640887236,0
24001,0.23963856798980612,1.0078388812227044,-0.7443225153140811,-0.32270421184809067,-0.009090231215166018,-0.20661607685836264,0
24035,0.23364997489178205,1.0070651637669261,-0.7472532601072026,-0.17613509111835515,-0.022756395758183987,-0.08619837626827935,0
24068,0.22026880475347002,1.0032134117575155,-0.7508065752784686,-0.4054900041912735,-0.11671975786092634,-0.10767621731109099,0
24104,0.22093759229886822,1.0147277982385334,-0.7587641507791517,0.01857743181661675,0.3198440689171633,-0.22104376390786393,0
24135,0.21806874932812195,1.0079789598541244,-0.7544739057647075,-0.0925433216369765,-0.21770446401319302,0.13839500046594175,0
24179.000000000004,0.11468335783454521,1.0150609222012166,-0.7614986289979587,-2.3496679884901863,0.160953689706626,-0.15965280075569604,0
24216,0.0533780134020758,1.120414455849387,-0.8512467284798081,-1.6569012008777146,2.847392801302181,-2.4256243103204915,0
24298,-0.14757771465390518,0.9614584270335127,-0.7640473513778134,0,0,0,0
24317,-0.15648759778765559,0.884761792364353,-0.7378557982889541,-0.4689412175658109,-4.03666498258735,1.3785027941504917,0
24340,-0.15853565074054407,0.8169021220304893,-0.6980194469540631,-0.08904578056036891,-2.950420449298424,1.7320152754300409,0
24368.000000000004,-0.17308383128176472,0.7927990581246883,-0.7111671839142423,-0.5195778764720984,-0.8608237109213515,-0.46956203429205057,0
24402,-0.1650953005390242,0.7450081527713596,-0.6863302407755753,0.2349567865512172,-1.405614863333349,0.7304983276079319,0
24435.000000000004,-0.14756120859829566,0.701497893524103,-0.6485605323118626,0.5313361194159574,-1.318492704462176,1.144536620112378,0
24468,-0.16903218369692838,0.7339810265533137,-0.6246953376069327,-0.6506356090495481,0.9843373645216446,0.723187718331288,0
24535,-0.19976846110848478,0.8399479270660787,-0.6403383476406935,0,0,0,0
24568,-0.2110098068924678,0.8741638295721937,-0.6404562807182562,-0.3406468419388789,1.036845530488335,-0.0035737296231119087,0
24633,-0.2958800762088177,0.932076413373315,-0.6331347566052438,-1.3056964510207674,0.8909628277095584,0.11263883250788394,0
24674,-0.2732059151406878,0.8420600080938724,-0.5664801343090985,0.5530283187348747,-2.1955220799864064,1.6257224950279334,0
24709,-0.253877812793373,0.7874746704512039,-0.5108406062828488,0.5522314956375657,-1.5595810755048136,1.5897008007499918,0
