timestamp,rx,ry,rz,vx,vy,vz,label
13563,0.16797053275695317,0.8757462208646136,-0.7682714588070876,-0.2726612796227796,-1.5631746698605067,-0.19612758593316018,0
13590,0.15937356711971634,0.7232408011265491,-0.7751445029414987,-0.3184061347124752,-5.6483488791875756,-0.2545571901633757,0
13622,0.1385024325264846,0.45863339756907856,-0.7875974046815416,-0.6522229560384923,-8.268981361170955,-0.38915317937633986,0
13655.000000000002,0.12612213931638944,0.18164925181821975,-0.7987189996137086,-0.375160400305893,-8.393458962146775,-0.33701802824746696,0
13687.000000000002,0.10947000591899507,-0.03583321469650814,-0.8133639078972318,-0.5203791686685739,-6.7963270785852465,-0.4576533838600988,0
13724,0.09923257159521522,-0.19807233635824983,-0.8191910041016417,-0.2766874141562259,-4.384841125993234,-0.15748908660568098,0
13755,0.09506528830530081,-0.29514378138614195,-0.8201919069342479,-0.13442849322304534,-3.1313369363836165,-0.03228718814858813,0
13787,0.09232763891094672,-0.34970929314716176,-0.8182008452888831,-0.08555154357356518,-1.7051722425318692,0.06222067641764931,0
13821,0.0905231898258011,-0.39389839770256907,-0.8140623070402185,-0.05307203191604783,-1.2996795457472738,0.12172171319601804,0
13861,0.08534479129964237,-0.4208316100523103,-0.8112062221839116,-0.1294599631539682,-0.6733303087435305,0.07140212140767377,0
13904,0.08316037682645096,-0.42590888080602485,-0.8083290264878413,-0.0508003365858468,-0.11807606403987345,0.06691152781558736,0
13926,0.08016530588760923,-0.4379146336305555,-0.8062845122005672,-0.13613958812916951,-0.5457160374786658,0.09293246760337029,0
13953,0.0785497966353434,-0.44805912813440024,-0.8057770160489429,-0.05983367600984572,-0.3757220186609166,0.01879615376386166,0
13987,0.07699394261209144,-0.4627085289947151,-0.8031258454023252,-0.0457604124485868,-0.430864731185731,0.0779756072534613,0
14020,0.072115020574798,-0.470328445041577,-0.8023700406681289,-0.14784612234222544,-0.23090654687460324,0.022903173763525495,0
14053,0.06866136227295554,-0.47985397749381803,-0.8008988093678798,-0.10465631217704442,-0.2886524985527583,0.04458276667421409,0
14087,0.06624190989485432,-0.4765956789204986,-0.8008453966467024,-0.07116036406180057,0.09583231097998353,0.0015709623875713532,0
14120.000000000002,0.06412544798146796,-0.47116631876524384,-0.8031693001115628,-0.0641352094965526,0.16452606531074085,-0.07042131711697927,0
14153,0.062415696758494225,-0.37086800768599415,-0.807689209886005,-0.051810643120419185,3.0393427599774308,-0.13696696286189136,0
14190,0.07620747864588931,-0.03668445411084196,-0.8006234227747806,0.37275086182148875,9.031987934463572,0.19096721922228133,0
14220,0.08979146024900335,0.3493721759114537,-0.765938314082312,0.452799386770468,12.868554334076522,1.1561702897489516,0
14264.000000000002,0.1028009007052423,0.6616237552665473,-0.7612333842549215,0.2956691012781456,7.096626803524559,0.10693022334978124,0
14314,0.110754736927132,0.8087783471574739,-0.775290300805955,0.15907672443779994,2.9430918378186397,-0.2811383310206797,0
14367,0.12074012544083848,0.8895953007610917,-0.7806318132357787,0.18840355686238638,1.5248481812003367,-0.10078325339290047,0
14395,0.12585730078246615,0.9194294259891848,-0.7869811525367076,0.18275626220098828,1.065504472431894,-0.22676211789031991,0
14423,0.12912466620665658,0.9283955005318775,-0.7916172180710278,0.11669162229251526,0.32021694795331124,-0.1655737690828631,0
14453.000000000002,0.1315363913634584,0.9298706531657115,-0.7911572641759378,0.08039083856005595,0.04917175446113103,0.01533179650299957,0
14487,0.1329469387481565,0.9499837942249716,-0.794188032817561,0.04148668778524019,0.5915629723312109,-0.08914025416539346,1
14520,0.1347496377614754,0.9589322541194006,-0.7942386136687678,0.05462724282784522,0.27116545134633485,-0.0015327530668725457,0
14554,0.13603476777584547,0.957169292340276,-0.7918709641887723,0.03779794159912011,-0.051851817033076626,0.06963674941163116,0
14587,0.14265465364193755,0.9404387413497516,-0.7920084984667376,0.20060260200279026,-0.5069863936522561,-0.004167705392886564,0
14626,0.14708829295212478,0.8807668085830203,-0.7864467359105658,0.1136830592355699,-1.530049558121316,0.14260929631209746,0
14666,0.1478317940699119,0.7195921728204719,-0.7779101738181855,0.018587527944678023,-4.029365894063708,0.21341405230950738,0
14711,0.12823235135815395,0.3243184707638527,-0.7953409584181926,-0.43554317137239895,-8.783860045702651,-0.3873507688890474,0
14764.000000000002,0.12142684050418368,0.05759347456387595,-0.8316726867432908,-0.128405865169246,-5.0325470981125955,-0.6855043080206958,0
14825.000000000002,0.09625687650737755,-0.19978843312794853,-0.8450386561235184,-0.41262236060337915,-4.219375535931548,-0.21911425213487878,0
14863,0.0871501509221532,-0.3001823585891174,-0.8502882080056967,-0.23965067329538914,-2.6419454068729915,-0.13814610216259476,0
14887,0.0803354033256713,-0.34621036362296237,-0.8492269621280544,-0.2839478165200792,-1.9178335430768736,0.04421857823509734,0
14920,0.07361259277305375,-0.3840963429653564,-0.842673390911297,-0.20372153189750133,-1.148059980072546,0.19859306717446576,0
14954,0.06788068054174305,-0.41504258739472316,-0.8376121014591932,-0.16858565386207935,-0.910183659687258,0.14886145447364185,0
14987,0.059845741069333006,-0.4345474040388695,-0.8386242815656718,-0.24348301431545594,-0.5910550498226159,-0.03067212443874645,0
15020,0.055703416449431595,-0.46128784133486567,-0.8363192813277891,-0.12552498848186092,-0.8103162816968539,0.06984849205705197,0
15054,0.051350032121100626,-0.48041001834212943,-0.8322321369543589,-0.12804071553914612,-0.5624169708018754,0.1202101286302989,0
15087,0.04742888925659946,-0.4945440969607324,-0.8285680066654536,-0.11882251104548992,-0.42830541268493927,0.11103425117894944,0
15125,0.04296037954301125,-0.5050925393986423,-0.8264560807383465,-0.11759236088390031,-0.2775905904713123,0.05557699808176506,0
15168.000000000002,0.038022397868427746,-0.4907179873479425,-0.8288121470811579,-0.114836783129844,0.33429190815579557,-0.0547922405304949,0
15206,0.05164988980127653,-0.26232138461047866,-0.8149899574543649,0.35861820875919564,6.010436914144073,0.36374183228404494,0
15235,0.05991799258151493,0.07509797369887652,-0.7829628023444151,0.2851069924220138,11.63515028652949,1.1043846589637862,0
15263,0.06943168363758216,0.2900111450003907,-0.7542463015537287,0.3397746805738297,7.675470403625506,1.0255893139530832,0
15289,0.08462163939240423,0.5404664788017624,-0.7429969796388011,0.5842290674931566,9.63289745389891,0.432666227497218,0
15320,0.09601499740066205,0.7040255820397328,-0.7608297594747772,0.367527677685736,5.276100104450658,-0.5752509624508415,0
15354.000000000002,0.10601156478745943,0.8382642961053617,-0.7768207039807478,0.2940166878469661,3.9481974725182867,-0.4703218972344044,0
15387,0.11646855898354275,0.9292449271589652,-0.8004486036313871,0.3168786120025421,2.75698881980632,-0.7159969591103238,1
15423,0.12068451474170144,0.954348767075231,-0.8095137747683431,0.1171098821710749,0.6973288865629375,-0.25181030935988696,0
15461,0.12434897967296575,0.983898388220851,-0.8175011101605466,0.09643328766485021,0.7776216090952628,-0.21019303663693506,0
15500,0.12383128233564526,0.9760079861738197,-0.819726164077087,-0.013274290700525345,-0.2023180012059304,-0.05705266452667631,0
15544,0.12840818132974782,0.9733987342024552,-0.8266909259265919,0.1040204316841491,-0.05930118116737554,-0.15829004203420222,0
15593,0.127868327725408,0.9698479324107593,-0.8295117255818887,-0.011017420496731326,-0.07246534268767077,-0.05756733990401636,0
15646,0.127311764999985,0.9646573970135215,-0.8303690585551078,-0.010501183498546833,-0.09793463013656216,-0.016176093834322735,0
15706,0.13617669071427638,0.8936058891084817,-0.8461471498488822,0.1477487619048562,-1.1841917984173298,-0.26296818822957313,0
15764.000000000002,0.13472581481841928,0.7477494481643902,-0.8399852072690023,-0.025015101652707854,-2.5147662231739134,0.10624038930827076,0
15816,0.11355601412882771,0.34910870387853127,-0.8504381952560028,-0.407111551722929,-7.666168159343709,-0.20101899975001783,0
15869,0.10298118364464386,0.08022460117472012,-0.8746784377271867,-0.19952510347516705,-5.073284956675682,-0.45736306549403466,0
15924,0.07997484551845241,-0.17644794398719582,-0.8650933984185867,-0.41829705683984447,-4.666773548398472,0.1742734419745454,0
15962,0.07250961012674724,-0.2824179781801914,-0.8783756151546472,-0.19645356293960972,-2.7886851103419885,-0.3495320193700147,0
16004.999999999998,0.061494830529273625,-0.3648687527649691,-0.8681664028414977,-0.2561576650575368,-1.9174598740646795,0.23742354216627817,0
16048.000000000002,0.05880524191062787,-0.4133382070416103,-0.8567276085652371,-0.06254857252664012,-1.1271966110845832,0.2660184715409217,0
16070,0.05925944155522458,-0.42888511027136955,-0.8498562807752711,0.020645438390761016,-0.7066774195345706,0.3123330813621176,0
16094.999999999998,0.059891838276703836,-0.44575755413396195,-0.850203158530007,0.025295868859172187,-0.6748977545037452,-0.013875110189439554,0
16120.999999999998,0.05711120003424349,-0.451067423138521,-0.845002827532618,-0.10694762471001329,-0.20422573094457858,0.20001273066880906,0
16154,0.05547131474215003,-0.4598581211920008,-0.8456153172393758,-0.04969349369979911,-0.2663847894993737,-0.01856029414417344,0
16187.999999999998,0.05390309114893645,-0.46507870056468426,-0.8425695126053855,-0.046124223329813724,-0.1535464521377565,0.08958248923501332,0
16221,0.0531182444864444,-0.46547138562512447,-0.8398495105634599,-0.023783232196727358,-0.011899547286066377,0.0824243043007704,0
16254.000000000002,0.05254112827361582,-0.45966141087234885,-0.8371485900266843,-0.017488370085713693,0.17605984099319075,0.08184607687198396,0
16288,0.0510716064108298,-0.4436354986913242,-0.835091515529183,-0.043221231258414594,0.4713503582654567,0.0605021911029813,0
16323,0.049395889491954434,-0.40346210756745643,-0.8368415137114235,-0.04787762625358186,1.14781117496765,-0.04999994806401199,0
16361,0.05662971733766662,-0.274962949958032,-0.8354432668937815,0.19036389067663648,3.38155677919538,0.03679596888531583,0
16407,0.07273711504717921,0.16008825271295915,-0.7863613079559179,0.35016081977201285,9.457634840673721,1.0669991073448608,0
16467,0.08750111806097007,0.5719177636371722,-0.7518887686694213,0.24606671689651427,6.863825182070218,0.5745423214416087,0
16525,0.09784457588793885,0.7841585585372872,-0.7774632524413754,0.17833547977532388,3.6593240500019832,-0.44093937537851785,0
16560,0.10280961578952177,0.8517824396542976,-0.7915807108893667,0.14185828290236924,1.932110889057438,-0.40335595565689375,0
16588,0.10798834454056998,0.898205120762412,-0.7978388429441148,0.18495459825172153,1.6579528967183723,-0.22350471624100438,0
16621,0.11382995188376697,0.9276078093860334,-0.8079422818022829,0.17701840433930294,0.8909905643521632,-0.30616481388388217,1
16654,0.11721422509918408,0.9437422526600686,-0.8111129442283275,0.10255373380051842,0.4889225234556132,-0.09608067957710846,0
16688,0.11955283743553469,0.9638211448373711,-0.8117107777966585,0.06878271577501775,0.5905556522736035,-0.017583340245028983,0
16721,0.12161561884622149,0.9795189240687863,-0.8137145431797329,0.0625085275965698,0.47569027973985245,-0.06072016312346823,0
16755,0.12266725793206207,0.9811528992597705,-0.8121387485421631,0.030930561348252283,0.048058093852475954,0.04634690110499557,0
16788,0.12392531461209697,0.9861963869712107,-0.8120216625434612,0.03812292969802718,0.15283296095273494,0.0035480605667230366,0
16821,0.12434167327864462,0.9877186461858545,-0.8098896306266086,0.012616929289322907,0.04612906711041736,0.06460702778341297,0
16859,0.12435964797623311,0.9948307792368243,-0.8094374640648957,0.00047301835759186597,0.18716139607815274,0.011899120045075645,0
16900,0.1254400098937372,1.0090017586601296,-0.8161762126540798,0.026350290670831087,0.3456336444708625,-0.16435972168741725,0
16947,0.12648304133406105,1.0211962696605028,-0.8231489559537668,0.02219215830476299,0.2594576808590035,-0.14835624041887235,0
17003,0.1323670135667877,0.8825786800389581,-0.8156341539710019,0.10507093272726176,-2.4753141003847268,0.13419289254937294,0
17031,0.13217765934539105,0.6531252726407387,-0.8220733047208189,-0.006762650764166204,-8.194764549936407,-0.22996966963631912,0
17059,0.12104584264278757,0.44025120819584057,-0.8238051012963103,-0.39756488223583847,-7.602645158746363,-0.061849877696124836,0
17088,0.10751569495981521,0.19021940531835993,-0.8373118117994564,-0.4665568166542195,-8.62178630612002,-0.46574863803951727,0
17121,0.10350026051359466,-0.010866564907037359,-0.8726584044225502,-0.12167983170365287,-6.093514249254463,-1.071108867366479,0
17155,0.1009546761905592,-0.1749717863837381,-0.8654259947824025,-0.07487012714810184,-4.826624161079433,0.21271793059257962,0
17189,0.0950628642164266,-0.28481920979770753,-0.8531945783606371,-0.17328858747448836,-3.230806570999101,0.35974754181662927,0
17225,0.08851110739880264,-0.3647103121837075,-0.8462718267597227,-0.1819932449339989,-2.219197288499999,0.19229865558095496,0
17255,0.08468075914223061,-0.4051618003884811,-0.838692322226222,-0.1276782752190675,-1.3483829401591207,0.25265015111668826,0
17288,0.08200237904226226,-0.41981948008362674,-0.8337097161099857,-0.08116303333237415,-0.44417211197411033,0.15098806412837437,0
17331,0.0770808538494633,-0.4311468769219823,-0.8246228886257404,-0.11445407425113878,-0.2634278334501289,0.2113215694010529,0
17382,0.07450007496455764,-0.425862167608545,-0.8211853599361004,-0.0506035075471697,0.10362175124386813,0.06740252332627411,0
17442,0.07668772344859057,-0.4107860475016348,-0.8106365386307011,0.036460808067215425,0.2512686684485038,0.17581368842332265,0
17471,0.08110622861766563,-0.4007447309772173,-0.8156834567004598,0.1523622472094849,0.3462522939454302,-0.17403165757788847,0
17489,0.08086679217327145,-0.39740446125510664,-0.8134517196163131,-0.013302024688565766,0.18557054011725868,0.12398539356370562,0
17522.000000000004,0.08507999798737421,-0.3908470590275224,-0.8213270639440519,0.1276729034576456,0.1987091584116211,-0.2386467978102383,0
17555,0.08352302084429951,-0.3804241473017553,-0.8213293804644147,-0.047181125547723565,0.3158458098717666,-0.00007019758675352637,0
17588,0.09082689371999438,-0.36248032902473126,-0.824202905151005,0.22132948108166262,0.5437520690007277,-0.08707650565425154,0
17622,0.10624056521982812,-0.18992416227725015,-0.8273958962336998,0.4533432794068749,5.075181374925915,-0.09391150243219923,0
17655,0.11144344316065827,0.09032454508804239,-0.8038690958149654,0.15766296790394377,8.49238507167553,0.712933346022256,0
17688,0.12171733589119252,0.45611819512462953,-0.7913974033662585,0.31133008274346213,11.084656061714762,0.3779300742032372,0
17722,0.13145869003536265,0.6560128373571681,-0.8167088103407858,0.28651041600500377,5.879254183309957,-0.7444531463096257,0
17758,0.1423918212550575,0.7364353240515868,-0.8395280544348187,0.3036980894359683,2.2339579637338547,-0.6338678915009142,0
17798,0.14304721768115494,0.839902327091122,-0.8433909520596026,0.01638491065243594,2.5866750759883788,-0.09657244061959669,0
17847,0.14918235784225223,0.8747628223018961,-0.8585007923850799,0.1252069420632099,0.7114386777708991,-0.308364088275048,0
17909,0.15482878923521523,0.891300735793936,-0.8633343727729211,0.09107147408004843,0.2667405401941923,-0.07796097399743883,0
17963,0.1597312864755144,0.9244166883212653,-0.8616914717621517,0.09078698593146621,0.6132583801357288,0.03042409279202724,1
18013,0.1657623109771627,0.9542686274689234,-0.8701731529739185,0.12062049003296604,0.5970387829531609,-0.1696336242353369,0
18065,0.15713461318400798,0.9560338475232587,-0.8578143406419722,-0.1659172652529755,0.033946539506448575,0.23766946792204532,0
18114,0.15700222603454517,0.8851048350957572,-0.859703645746647,-0.0027017785604656086,-1.4475308658673773,-0.03855724703418138,0
18170,0.15764111032974426,0.6933196279136288,-0.8568051701839738,0.011408648128555243,-3.424735842538008,0.05175849219059281,0
18228,0.12443158585813784,0.2723326580281694,-0.8499931459461776,-0.5725780081311452,-7.258396032507919,0.11744869375510783,0
18291,0.0995017079883504,-0.08017553931670644,-0.8620701819383999,-0.39571234713948317,-5.595368211823427,-0.19169898400352886,0
18350,0.09787430971461177,-0.4107939087898757,-0.8329253261177121,-0.02758302158879036,-5.6037011775113434,0.49398060713030206,0
18386,0.09642430361838861,-0.5602798664354485,-0.7963448869890395,-0.04027794711730995,-4.152387712377021,1.0161233091297943,0
18418,0.09941681641703996,-0.6578765936511776,-0.7676217084468717,0.09351602495785488,-3.049897725491534,0.8975993294427428,0
18451,0.09941661524902985,-0.7043355925468715,-0.7505608519904878,-0.000006096000306395529,-1.4078484513846647,0.5169956501934512,0
18482,0.10151028342524394,-0.7101210232523616,-0.739756815634213,0.06753768310368038,-0.18662679695129325,0.34851730181531626,0
18516,0.09861574065088669,-0.6978364765429327,-0.7332874451418738,-0.0851336110105076,0.36131019733614445,0.19027560271585878,0
18548,0.09675210043197693,-0.6893395435532048,-0.7266511063990786,-0.058238756840929724,0.26552915592899584,0.20738558571235105,0
18582,0.09213817336096353,-0.6721743573214016,-0.7253690227551185,-0.13570373738274727,0.5048584185824466,0.03770834246941461,0
18615.000000000004,0.09027542235507523,-0.6536371353522041,-0.7373504405407769,-0.0564470001784271,0.5617339990665288,-0.36307326623203334,0
18649,0.07843205412540494,-0.6049774307494655,-0.7488641989940146,-0.3483343596962223,1.4311677824336417,-0.3386399545070261,0
18703,0.10259994196897725,-0.080456931453062,-0.768741620062348,0.44755347858467237,9.71334257956303,-0.3681003901543233,0
18765,0.11341156734131767,0.3867965145933269,-0.7579586952602129,0.17438105439258755,7.536345903974015,0.17391814196992197,0
18800,0.110796524045463,0.6532304881645465,-0.7771788394614771,-0.0747155227387049,7.612399244891988,-0.5491469771789793,0
18824,0.11863596868710197,0.7514610749313554,-0.7914801261118105,0.3266435267349569,4.092941115283702,-0.5958869437638903,0
18856,0.12923282876372288,0.8102025637148998,-0.8112940987963683,0.33115187739440366,1.8356715244857644,-0.6191866463924299,0
18889,0.1387381772220978,0.8311398259385648,-0.8239995356521285,0.2880408623749975,0.6344624916262117,-0.38501323805333937,0
18922,0.14598075098382718,0.8536991603945273,-0.836788237060658,0.21947193217361746,0.6836161956352266,-0.38753640631907577,0
18956,0.14960168161119072,0.8882741425850667,-0.8478220942938042,0.10649795962833954,1.0169112408982157,-0.3245252127395942,0
18989,0.15464021556749602,0.9061942934921522,-0.8648717741699242,0.15268284716076655,0.543034875972289,-0.5166569659430318,1
19022.000000000004,0.15659923946322443,0.9027740320729838,-0.8676355462995792,0.05936436047661201,-0.1036442854293341,-0.08375067059559535,0
19056,0.15946640487611055,0.9088186300731376,-0.8763178075787394,0.08432839449665959,0.177782294122189,-0.2553606258576825,0
19091,0.15985178525340848,0.9109015415049909,-0.8751932287509604,0.011010867922798102,0.059511755195810034,0.03213082365083013,0
19129,0.16132397136567453,0.9164052795841386,-0.8751052264041713,0.03874173979647484,0.14483521260915064,0.0023158512312914047,0
19176.000000000004,0.16304491193654394,0.8208207061655979,-0.8853590030613185,0.03661575682700592,-2.0337143280539016,-0.21816546079034946,0
19234,0.15980469168057515,0.5976553312864141,-0.8757502730539011,-0.05586586648222402,-3.8476788772275476,0.16566775874858738,0
19290,0.13332617972899005,0.22930898769807032,-0.8738620371546211,-0.4728305705640196,-6.577613278363283,0.03371849820142857,0
